time,x,y,z,vx,vy,vz,phi,theta,psi,p,q,r,dot_phi,dot_theta,dot_psi
8.069999999999872,-0.0191132090985775,0.03730602562427521,1.3903871774673462,-0.024543196073245958,-0.055011376546069905,0.10136839510794465,0.0027593358183442785,0.006074252847055163,-0.0037889894643231103,0.008370977826416492,0.020623121410608295,0.023355560377240177,0.0085131922762342,0.020558597146588434,0.023412809433419658
8.079999999999872,-0.019429219886660576,0.03699498996138573,1.3908592462539673,-0.022635331600341875,-0.03465177428295774,0.10592107948243891,0.0027593358183442785,0.006074252847055163,-0.0037889894643231103,0.008370977826416492,0.020623121410608295,0.023355560377240177,0.0085131922762342,0.020558597146588434,0.023412809433419658
8.089999999999872,-0.01977994106709957,0.03661594167351723,1.3915669918060303,-0.015971863851096935,-0.03496485435166384,0.10212306204210601,0.0021986107403329223,0.006660678978969793,-0.003761052880542357,-0.030699342489242554,0.06445514410734177,-0.007105413824319847,-0.030745726045423624,0.06447061034945523,-0.006963839466560845
8.099999999999872,-0.02001521922647953,0.03641115874052048,1.3917086124420166,-0.028991322891163015,-0.047215196758091445,0.09923526395589016,0.0021986107403329223,0.006660678978969793,-0.003761052880542357,-0.030699342489242554,0.06445514410734177,-0.007105413824319847,-0.030745726045423624,0.06447061034945523,-0.006963839466560845
8.109999999999872,-0.020301327109336853,0.0361606702208519,1.3919702768325806,-0.0370695571964067,-0.05143125874034463,0.10178182085257513,0.0005641085832945743,0.006790539296010449,-0.0036355493394967715,-0.02697460725903511,0.09820923209190369,-0.012521252036094678,-0.027059258400213233,0.09821627981127969,-0.012466136790558925
8.119999999999871,-0.020564595237374306,0.03591468185186386,1.3921672105789185,-0.01767437100159999,-0.0439914583785433,0.09841859016290855,-0.0002340556810057297,0.006803651974193518,-0.003697772771539785,-0.02572956494987011,0.10659045726060867,-0.007002139464020742,-0.02577737554447012,0.10658881545048039,-0.007027250018010548
8.129999999999871,-0.020564595237374306,0.03591468185186386,1.3921672105789185,-0.01767437100159999,-0.0439914583785433,0.09841859016290855,-0.0002340556810057297,0.006803651974193518,-0.003697772771539785,-0.02572956494987011,0.10659045726060867,-0.007002139464020742,-0.02577737554447012,0.10658881545048039,-0.007027250018010548
8.139999999999871,-0.020825661718845367,0.035654712468385696,1.3924106359481812,-0.008741591982925513,-0.04576932875033305,0.10058962968620976,-0.0002340556810057297,0.006803651974193518,-0.003697772771539785,-0.02572956494987011,0.10659045726060867,-0.007002139464020742,-0.02577737554447012,0.10658881545048039,-0.007027250018010548
8.14999999999987,-0.02113913744688034,0.035356566309928894,1.3927562236785889,-0.02173737697482412,-0.048708422035767945,0.10259455468359557,-0.0015033659620031633,0.007413108147113153,-0.003797637991476806,-0.057650890201330185,0.06186659634113312,-0.010913533158600337,-0.05773248428523209,0.061850119400418464,-0.011006831360072787
8.15999999999987,-0.021370280534029007,0.03507952392101288,1.3931649923324585,-0.03017127448260391,-0.042843524293272324,0.09314026466215053,-0.0015033659620031633,0.007413108147113153,-0.003797637991476806,-0.057650890201330185,0.06186659634113312,-0.010913533158600337,-0.05773248428523209,0.061850119400418464,-0.011006831360072787
8.16999999999987,-0.021688368171453476,0.03474150225520134,1.3936359882354736,-0.041176051225350355,-0.03568199188818907,0.09805505992727884,-0.0020848461882681723,0.007610236969665616,-0.0037607196089268127,-0.056386832147836685,0.0007958767819218325,-0.010463006794452667,-0.056466472100891285,0.0007740613082192767,-0.010464946375687042
8.17999999999987,-0.02192516252398491,0.034512534737586975,1.3937046527862549,-0.01098426472600301,-0.04051086622233503,0.09859883709180056,-0.0020848461882681723,0.007610236969665616,-0.0037607196089268127,-0.056386832147836685,0.0007958767819218325,-0.010463006794452667,-0.056466472100891285,0.0007740613082192767,-0.010464946375687042
8.18999999999987,-0.02212194725871086,0.03429830074310303,1.3939290046691895,-0.0029711815507738985,-0.05097134962461042,0.09964443848066593,-0.0023197717946655655,0.009021465973198937,-0.0037609860238646178,-0.04318161681294441,0.021501328796148297,-0.024707781150937084,-0.04340497265342653,0.021443954580765014,-0.02475860030721128
8.19999999999987,-0.02212194725871086,0.03429830074310303,1.3939290046691895,-0.0029711815507738985,-0.05097134962461042,0.09964443848066593,-0.0023197717946655655,0.009021465973198937,-0.0037609860238646178,-0.04318161681294441,0.021501328796148297,-0.024707781150937084,-0.04340497265342653,0.021443954580765014,-0.02475860030721128
8.20999999999987,-0.022341229021549225,0.034121643751859665,1.3940333127975464,-0.023945453184952652,-0.04577159775091458,0.09913786855866288,-0.0025228971591065947,0.00936895422135528,-0.0038039859198955683,0.003866813611239195,-0.01002794411033392,0.0016412714030593647,0.003882428045149712,-0.010023771441800756,0.0016666387705700084
8.21999999999987,-0.022491779178380966,0.03392552584409714,1.3941997289657593,-0.023646660069116417,-0.024245896971719482,0.09528706610793432,-0.0025228971591065947,0.00936895422135528,-0.0038039859198955683,0.003866813611239195,-0.01002794411033392,0.0016412714030593647,0.003882428045149712,-0.010023771441800756,0.0016666387705700084
8.229999999999869,-0.022637134417891502,0.033688534051179886,1.3945207595825195,-0.016132980700021768,-0.030480904028002333,0.09699632967107037,-0.0021206233691873333,0.009897847170304949,-0.003671165859421766,0.017070045694708824,0.01936430670320988,0.015631180256605145,0.01722435897049169,0.019397410983457243,0.015590844429869622
8.239999999999869,-0.022818278521299362,0.033420488238334656,1.3948839902877808,-0.012284128111131408,-0.0402552480225938,0.09901931885300119,-0.0021206233691873333,0.009897847170304949,-0.003671165859421766,0.017070045694708824,0.01936430670320988,0.015631180256605145,0.01722435897049169,0.019397410983457243,0.015590844429869622
8.249999999999869,-0.022971855476498604,0.033187877386808395,1.3953094482421875,-0.012147874270490465,-0.046237678608784596,0.09793457352916535,-0.0017451679118945318,0.01005548341541426,-0.0037345220012799,0.026331787928938866,-0.004730168730020522,0.007883892394602299,0.026411149839647804,-0.004716402817851355,0.007892534338016344
8.259999999999868,-0.02309136465191841,0.03296375274658203,1.3956718444824219,-0.011819653625361283,-0.03657056072018347,0.09711035999195748,-0.0010255832513531482,0.010103843209498786,-0.003696030275587834,0.028437843546271324,0.0213063545525074,-0.009482394903898243,0.028341810913872365,0.021296618363581418,-0.00950472650701115
8.269999999999868,-0.02309136465191841,0.03296375274658203,1.3956718444824219,-0.011819653625361283,-0.03657056072018347,0.09711035999195748,-0.0010255832513531482,0.010103843209498786,-0.003696030275587834,0.028437843546271324,0.0213063545525074,-0.009482394903898243,0.028341810913872365,0.021296618363581418,-0.00950472650701115
8.279999999999868,-0.023207560181617737,0.032656580209732056,1.3961371183395386,-0.007403236172070429,-0.030714330619690262,0.10012306928773815,-0.0010255832513531482,0.010103843209498786,-0.003696030275587834,0.028437843546271324,0.0213063545525074,-0.009482394903898243,0.028341810913872365,0.021296618363581418,-0.00950472650701115
8.289999999999868,-0.02333342283964157,0.03240812197327614,1.396547794342041,-0.010827446161868143,-0.03500456060145161,0.09998525458178309,-0.000369897075865652,0.009835093308361782,-0.003795167776530049,0.024578751996159554,0.030994968488812443,-0.016054064035415653,0.024420740935575086,0.030989028017180016,-0.01606630491810116
8.299999999999867,-0.023445455357432365,0.032160788774490356,1.3970056772232056,-0.017383786993475384,-0.03744710835550593,0.09639717342559527,-0.000369897075865652,0.009835093308361782,-0.003795167776530049,0.024578751996159554,0.030994968488812443,-0.016054064035415653,0.024420740935575086,0.030989028017180016,-0.01606630491810116
8.309999999999867,-0.02347937971353531,0.031927287578582764,1.3971978425979614,-0.011846072868086597,-0.034696673890216606,0.10020308028752864,-7.972686734515733e-05,0.009356168540316845,-0.0038769160641620236,0.010705018416047096,-0.034462496638298035,-0.00810153782367706,0.010629242558760878,-0.03446314243900046,-0.00809914469946587
8.319999999999867,-0.023524068295955658,0.03166753426194191,1.397465467453003,-0.002032302822700076,-0.03283813735999504,0.09920705411154448,-7.972686734515733e-05,0.009356168540316845,-0.0038769160641620236,0.010705018416047096,-0.034462496638298035,-0.00810153782367706,0.010629242558760878,-0.03446314243900046,-0.00809914469946587
8.329999999999867,-0.02352100796997547,0.03143272548913956,1.3977851867675781,0.009613242036917095,-0.03801199606474648,0.10304907616907569,0.0005287098863626456,0.009250799484746521,-0.0038756986846449648,-0.0006937850266695023,-0.08005707710981369,-0.008458640426397313,-0.0007724280038716282,-0.08005259375386042,-0.008501329968127832
8.339999999999867,-0.023459983989596367,0.031208936125040054,1.3980404138565063,-0.0037735540837620886,-0.04116512499953317,0.10153044524853806,0.0010095369475040144,0.00888164659090846,-0.0038284759368489175,-0.016253095120191574,-0.07913108170032501,-0.015286743640899648,-0.016389579611250697,-0.07911560884662887,-0.015367227695639106
8.349999999999866,-0.023402327671647072,0.031000079587101936,1.3983014822006226,-0.008306292501373392,-0.02379772112978071,0.0970194269310213,0.0010095369475040144,0.00888164659090846,-0.0038284759368489175,-0.016253095120191574,-0.07913108170032501,-0.015286743640899648,-0.016389579611250697,-0.07911560884662887,-0.015367227695639106
8.359999999999866,-0.023402327671647072,0.031000079587101936,1.3983014822006226,-0.008306292501373392,-0.02379772112978071,0.0970194269310213,0.0010095369475040144,0.00888164659090846,-0.0038284759368489175,-0.016253095120191574,-0.07913108170032501,-0.015286743640899648,-0.016389579611250697,-0.07911560884662887,-0.015367227695639106
8.369999999999866,-0.023295683786273003,0.030728494748473167,1.398708462715149,0.002286694281765328,-0.02925576251421897,0.09966672962039907,0.0014357000554167955,0.007858491325058437,-0.0037297815724394306,-0.00686253746971488,-0.01936855912208557,-0.012611284852027891,-0.00696186360931069,-0.01935043314437561,-0.012639469565285135
8.379999999999866,-0.02325168438255787,0.03044881299138069,1.3990501165390015,0.010926155779758714,-0.048936162775795274,0.10248829932950258,0.0014357000554167955,0.007858491325058437,-0.0037297815724394306,-0.00686253746971488,-0.01936855912208557,-0.012611284852027891,-0.00696186360931069,-0.01935043314437561,-0.012639469565285135
8.389999999999866,-0.02318398468196392,0.03006461262702942,1.3996326923370361,0.017588474300730208,-0.05311038847769429,0.10134656029172111,0.0015167990656462006,0.006940735198710931,-0.0036931473926690196,0.0014191861264407635,-0.08166185021400452,-0.012169406749308099,0.00133386051248875,-0.08164329773744507,-0.012293553433401917
8.399999999999865,-0.023067772388458252,0.029729580506682396,1.4000729322433472,-0.004677296498005636,-0.03371809692168259,0.09849178516854824,0.0015167990656462006,0.006940735198710931,-0.0036931473926690196,0.0014191861264407635,-0.08166185021400452,-0.012169406749308099,0.00133386051248875,-0.08164329773744507,-0.012293553433401917
8.409999999999865,-0.022993838414549828,0.0294131338596344,1.4002755880355835,-0.006528406608075015,-0.02245316909339976,0.09828115460706784,0.001877478953154708,0.0056110434515188245,-0.003778273941059087,-0.0214444138109684,-0.10216587036848068,-0.016139220446348176,-0.021536048757814848,-0.10213538927599805,-0.01633126324473554
8.419999999999865,-0.022864505648612976,0.02905918098986149,1.4004271030426025,0.010726528997748704,-0.04753007750672836,0.10077273793325316,0.0016912657820553245,0.004571251861846061,-0.003598100769974744,-0.05644940212368965,-0.06699351966381073,-0.026262618601322167,-0.05656997377618259,-0.06694900680336087,-0.026376160416384218
8.429999999999865,-0.022864505648612976,0.02905918098986149,1.4004271030426025,0.010726528997748704,-0.04753007750672836,0.10077273793325316,0.0016912657820553245,0.004571251861846061,-0.003598100769974744,-0.05644940212368965,-0.06699351966381073,-0.026262618601322167,-0.05656997377618259,-0.06694900680336087,-0.026376160416384218
8.439999999999864,-0.022785069420933723,0.028802381828427315,1.4005666971206665,0.009361138027644112,-0.051985411862212394,0.0988149451130099,0.0016912657820553245,0.004571251861846061,-0.003598100769974744,-0.05644940212368965,-0.06699351966381073,-0.026262618601322167,-0.05656997377618259,-0.06694900680336087,-0.026376160416384218
8.449999999999864,-0.02272341400384903,0.02856970950961113,1.4008376598358154,0.003036806048486857,-0.035694327983781554,0.09803751810874099,0.001333772681603302,0.0037859593580550754,-0.0035669849944256196,-0.016571683809161186,-0.014881558716297146,0.024615552276372913,-0.016478565112687332,-0.014914377020962422,0.024595858042883324
8.459999999999864,-0.02262379787862301,0.028237950056791306,1.4010694026947021,0.0016336143671718299,-0.028806604462036242,0.09632266359054453,0.001333772681603302,0.0037859593580550754,-0.0035669849944256196,-0.016571683809161186,-0.014881558716297146,0.024615552276372913,-0.016478565112687332,-0.014914377020962422,0.024595858042883324
8.469999999999864,-0.022536717355251312,0.027815770357847214,1.4015631675720215,0.002420481960967032,-0.018764191306057432,0.09830154901633294,0.001345136790908392,0.0031994589566294524,-0.0034147839721897226,0.03604595735669136,-0.09070145338773727,0.030906518921256076,0.03614445138946158,-0.09074294481360559,0.030784642699035126
8.479999999999864,-0.022470315918326378,0.027546323835849762,1.401873230934143,0.001750387875763667,-0.05578236991179079,0.10053661612573424,0.0008035771320658728,0.0028651294531101853,-0.0033630998149746924,0.026965158060193062,-0.012061565183103086,-0.011209432035684584,0.02693301373875523,-0.012052553646530722,-0.011219166862284208
8.489999999999863,-0.022386714816093445,0.027289090678095818,1.4020047187805176,0.003897896672067133,-0.051051154212227334,0.09318293164306599,0.0008035771320658728,0.0028651294531101853,-0.0033630998149746924,0.026965158060193062,-0.012061565183103086,-0.011209432035684584,0.02693301373875523,-0.012052553646530722,-0.011219166862284208
8.499999999999863,-0.022386714816093445,0.027289090678095818,1.4020047187805176,0.003897896672067133,-0.051051154212227334,0.09318293164306599,0.0008035771320658728,0.0028651294531101853,-0.0033630998149746924,0.026965158060193062,-0.012061565183103086,-0.011209432035684584,0.02693301373875523,-0.012052553646530722,-0.011219166862284208
8.509999999999863,-0.022277304902672768,0.027119457721710205,1.402023196220398,0.01498287472669882,-0.025245807262883713,0.09980006189524798,0.0015936512130597736,0.0017833612551544126,-0.003005254085926728,0.011520100757479668,0.056336674839258194,-0.014393103308975704,0.011494592772157532,0.056359540876304286,-0.014303326804511471
8.519999999999863,-0.02222844399511814,0.026864157989621162,1.4021048545837402,-0.00026131423737238164,-0.0399954290667879,0.10015812333237936,0.0015936512130597736,0.0017833612551544126,-0.003005254085926728,0.011520100757479668,0.056336674839258194,-0.014393103308975704,0.011494592772157532,0.056359540876304286,-0.014303326804511471
8.529999999999863,-0.022237503901124,0.026551401242613792,1.4023308753967285,-0.0039478932977484275,-0.04297856714297006,0.0912258846864241,0.0015179328775300285,0.00152003993038646,-0.002880513337076202,0.027813656255602837,0.0556793138384819,-0.0056804753839969704,0.027805150179458255,0.0556878722696119,-0.00559595787592072
8.539999999999862,-0.022226478904485703,0.02625630609691143,1.4025862216949463,-0.014835937584445512,-0.04549820687143654,0.09442652735926635,0.0015179328775300285,0.00152003993038646,-0.002880513337076202,0.027813656255602837,0.0556793138384819,-0.0056804753839969704,0.027805150179458255,0.0556878722696119,-0.00559595787592072
8.549999999999862,-0.022343957796692848,0.025889486074447632,1.4028242826461792,-0.009003346619224492,-0.04062130222269094,0.08744958928324043,0.0011444952806861676,0.0015453436927892808,-0.0028181518921391526,-0.03771236538887024,-0.034367531538009644,0.007682806812226777,-0.03770055359392162,-0.034376301963741744,0.007643477438066465
8.559999999999862,-0.022420737892389297,0.025563517585396767,1.4030431509017944,0.013122449692384354,-0.036752079313460806,0.09291783483907745,0.0013751703025077105,0.001633962962610457,-0.002765145130029899,-0.02769014611840248,0.01675655134022236,-0.0008475080830976388,-0.027691493263530955,0.016757700963703038,-0.0008244652778194369
8.569999999999862,-0.022420737892389297,0.025563517585396767,1.4030431509017944,0.013122449692384354,-0.036752079313460806,0.09291783483907745,0.0013751703025077105,0.001633962962610457,-0.002765145130029899,-0.02769014611840248,0.01675655134022236,-0.0008475080830976388,-0.027691493263530955,0.016757700963703038,-0.0008244652778194369
8.579999999999862,-0.022317584604024887,0.025250956416130066,1.4034141302108765,0.008775912455474662,-0.04190420352666779,0.09605551031177662,0.0013751703025077105,0.001633962962610457,-0.002765145130029899,-0.02769014611840248,0.01675655134022236,-0.0008475080830976388,-0.027691493263530955,0.016757700963703038,-0.0008244652778194369
8.589999999999861,-0.022280896082520485,0.024980219081044197,1.403662085533142,-0.006750428643217755,-0.04056051890602261,0.0886205412577557,0.001548694335618409,0.0027453404378005642,-0.0026408225816610324,-0.056040674448013306,0.011875182390213013,-0.002641927218064667,-0.0560478769574238,0.011879259685257817,-0.0026235429161205488
8.599999999999861,-0.022145118564367294,0.02466573379933834,1.4039874076843262,0.02112107821585546,-0.03751389736807028,0.09461968630605914,0.001548694335618409,0.0027453404378005642,-0.0026408225816610324,-0.056040674448013306,0.011875182390213013,-0.002641927218064667,-0.0560478769574238,0.011879259685257817,-0.0026235429161205488
8.60999999999986,-0.021998243406414986,0.024415671825408936,1.4040157794952393,0.019376553725554843,-0.04332358635171996,0.09354747707295104,0.0014936808340301321,0.003197346535842862,-0.00249169842356937,-0.003319169394671917,0.13318288326263428,-0.008997255004942433,-0.003347300743958352,0.13319617371402873,-0.008798357294832181
8.61999999999986,-0.021987684071063995,0.024135788902640343,1.4041125774383545,0.0142804220184264,-0.046547632882067515,0.09196066193643312,0.001139427923836912,0.003101286269725901,-0.002452869591869227,-0.035359956324100494,-0.06612973660230637,-0.0008133001392707147,-0.0353627122899361,-0.06612876697763635,-0.0008886539370177441
8.62999999999986,-0.022002728655934334,0.02385793998837471,1.4042166471481323,-0.009770354433212237,-0.04585934054181175,0.0897626517510157,0.001139427923836912,0.003101286269725901,-0.002452869591869227,-0.035359956324100494,-0.06612973660230637,-0.0008133001392707147,-0.0353627122899361,-0.06612876697763635,-0.0008886539370177441
8.63999999999986,-0.022050751373171806,0.023608336225152016,1.4042736291885376,-0.024711307142190303,-0.032983749371131015,0.08085262170454037,0.0014276923345746789,0.0029747289406301617,-0.002293197350731775,-0.05128953605890274,-0.10673177987337112,-0.0064241113141178955,-0.05130909937644635,-0.10672249944604399,-0.00657651395698802
8.64999999999986,-0.02221200056374073,0.023350875824689865,1.4043928384780884,-0.015019879323525186,-0.03216851402573317,0.08454412278278974,0.0014276923345746789,0.0029747289406301617,-0.002293197350731775,-0.05128953605890274,-0.10673177987337112,-0.0064241113141178955,-0.05130909937644635,-0.10672249944604399,-0.00657651395698802
8.65999999999986,-0.02221200056374073,0.023350875824689865,1.4043928384780884,-0.015019879323525186,-0.03216851402573317,0.08454412278278974,0.0014276923345746789,0.0029747289406301617,-0.002293197350731775,-0.05128953605890274,-0.10673177987337112,-0.0064241113141178955,-0.05130909937644635,-0.10672249944604399,-0.00657651395698802
8.66999999999986,-0.022352345287799835,0.02311941795051098,1.404445767402649,-0.0006980176666221676,-0.044878463846258265,0.08687224135870539,0.0009100189023179069,0.00244841663141277,-0.0022972402107742027,-0.03975554555654526,-0.101676344871521,0.0002247190568596249,-0.03975522189583347,-0.10167650726924557,0.00013219197705834746
8.67999999999986,-0.02250084839761257,0.02286025695502758,1.4046432971954346,-0.005200080228409659,-0.04619910367657368,0.08446272158038971,0.0009100189023179069,0.00244841663141277,-0.0022972402107742027,-0.03975554555654526,-0.101676344871521,0.0002247190568596249,-0.03975522189583347,-0.10167650726924557,0.00013219197705834746
8.68999999999986,-0.022548718377947807,0.02248362824320793,1.4049060344696045,-0.020177946356797916,-0.040343081229985644,0.08391321154491346,0.0010615230394237982,0.0031741496434472887,-0.002143593244275084,0.008508997969329357,0.05994849652051926,-0.00800265837460757,0.008483798256186819,0.05995695774925128,-0.007939057161365348
8.699999999999859,-0.022616060450673103,0.02214912138879299,1.405117154121399,-0.011020525141300459,-0.030680117228504167,0.07926641171639125,0.0010615230394237982,0.0031741496434472887,-0.002143593244275084,0.008508997969329357,0.05994849652051926,-0.00800265837460757,0.008483798256186819,0.05995695774925128,-0.007939057161365348
8.709999999999859,-0.02266516350209713,0.021970201283693314,1.4050405025482178,0.0036867781076740363,-0.04241982823084838,0.08430383226984282,0.0011333445177173374,0.0046091722874709255,-0.002113671866018345,-0.012861971743404865,0.07569491863250732,-0.004143521655350933,-0.012880674655242131,0.075699566055141,-0.0040577736940990115
8.719999999999859,-0.02266516350209713,0.021970201283693314,1.4050405025482178,0.0036867781076740363,-0.04241982823084838,0.08430383226984282,0.0011333445177173374,0.0046091722874709255,-0.002113671866018345,-0.012861971743404865,0.07569491863250732,-0.004143521655350933,-0.012880674655242131,0.075699566055141,-0.0040577736940990115
8.729999999999858,-0.022722115740180016,0.02191520482301712,1.4046292304992676,0.008360686055309619,-0.06212509645698313,0.0868379162452278,0.0007267416537011409,0.005099591221038348,-0.001997600230499837,-0.016786836087703705,0.0043296581134200105,0.010029694996774197,-0.016735672267054177,0.004322367973571712,0.010032969348353763
8.739999999999858,-0.022681791335344315,0.02185152843594551,1.4042456150054932,-0.006342589099501109,-0.04028076552109659,0.08045740474273091,0.0007267416537011409,0.005099591221038348,-0.001997600230499837,-0.016786836087703705,0.0043296581134200105,0.010029694996774197,-0.016735672267054177,0.004322367973571712,0.010032969348353763
8.749999999999858,-0.022642916068434715,0.021684447303414345,1.4040740728378296,-0.007309064113520285,-0.04456359222287899,0.08166387549237597,0.0008670176402275003,0.005810449914128213,-0.001880357706464804,-0.007092790678143501,-0.015570060350000857,0.012696268968284132,-0.007019097279861148,-0.015581062385622978,0.01268297877747805
8.759999999999858,-0.022618306800723076,0.021560063585639,1.4037832021713257,0.009189630403705878,-0.0453014034408517,0.08254684073538338,0.0008670176402275003,0.005810449914128213,-0.001880357706464804,-0.007092790678143501,-0.015570060350000857,0.012696268968284132,-0.007019097279861148,-0.015581062385622978,0.01268297877747805
8.769999999999857,-0.02258770354092121,0.02144644409418106,1.40360426902771,0.019714879798889678,-0.05377427273920025,0.08335578363523884,0.0005234297813780125,0.00618929961350194,-0.0017259878936616393,-0.04518049582839012,0.008105624467134474,-0.011377899907529356,-0.04525089168964392,0.008111578888139319,-0.011373873475062914
8.779999999999857,-0.022534189745783806,0.02132001891732216,1.4034302234649658,0.009769952073301029,-0.05643156276289447,0.08302983788798557,6.845428197392143e-05,0.006187322130225683,-0.0015852760192411987,-0.03558051586151123,-0.029049685224890712,-0.014842337928712365,-0.03567236366325431,-0.02904866913524253,-0.014844610616153603
8.789999999999857,-0.022534189745783806,0.02132001891732216,1.4034302234649658,0.009769952073301029,-0.05643156276289447,0.08302983788798557,6.845428197392143e-05,0.006187322130225683,-0.0015852760192411987,-0.03558051586151123,-0.029049685224890712,-0.014842337928712365,-0.03567236366325431,-0.02904866913524253,-0.014844610616153603
8.799999999999857,-0.02247585728764534,0.02117837965488434,1.4032669067382812,-0.007198852142012873,-0.036925875205688866,0.07824008209253122,6.845428197392143e-05,0.006187322130225683,-0.0015852760192411987,-0.03558051586151123,-0.029049685224890712,-0.014842337928712365,-0.03567236366325431,-0.02904866913524253,-0.014844610616153603
8.809999999999857,-0.022421734407544136,0.021004853770136833,1.4032169580459595,-0.0022635311807844435,-0.03570462265429663,0.07830678302507213,-0.0004489065259677964,0.005841463014561444,-0.0013768216390363116,-0.02320343814790249,-0.012820953503251074,0.020774073898792267,-0.023082052175101207,-0.012811626594399717,0.020780181751973943
8.819999999999856,-0.022445812821388245,0.020822305232286453,1.4032108783721924,0.0017512623396619086,-0.039649820996229955,0.07899800754972826,-0.0004489065259677964,0.005841463014561444,-0.0013768216390363116,-0.02320343814790249,-0.012820953503251074,0.020774073898792267,-0.023082052175101207,-0.012811626594399717,0.020780181751973943
8.829999999999856,-0.022476041689515114,0.02058902196586132,1.403273582458496,0.011941453715462208,-0.05433424533282164,0.08153246583657403,-0.0010626378319493052,0.005273619014460341,-0.0013743496777753137,-0.00857093371450901,0.011680328287184242,0.03292478621006012,-0.008397364880819559,0.011715308809327488,0.03291281333336127
8.839999999999856,-0.022499265149235725,0.020439280197024345,1.4032974243164062,0.00020696607780542014,-0.05071048891515311,0.08137183276383933,-0.0010573268809727972,0.005278009831004535,-0.0013062284616771678,0.03276900202035904,0.02131311222910881,0.0013209203025326107,0.03277585497089863,0.02131449696000142,0.0012984027269116692
8.849999999999856,-0.0225178562104702,0.02017274685204029,1.4034383296966553,-0.010658395225351744,-0.0343943423989162,0.07979781082302483,-0.0010573268809727972,0.005278009831004535,-0.0013062284616771678,0.03276900202035904,0.02131311222910881,0.0013209203025326107,0.03277585497089863,0.02131449696000142,0.0012984027269116692
8.859999999999856,-0.0225178562104702,0.02017274685204029,1.4034383296966553,-0.010658395225351744,-0.0343943423989162,0.07979781082302483,-0.0010573268809727972,0.005278009831004535,-0.0013062284616771678,0.03276900202035904,0.02131311222910881,0.0013209203025326107,0.03277585497089863,0.02131449696000142,0.0012984027269116692
8.869999999999855,-0.022578896954655647,0.020009906962513924,1.4035251140594482,-0.007652367764700258,-0.025584202073410504,0.08054501326164788,-0.0010380393363809942,0.004824888278711093,-0.0013411764739584761,0.01633138582110405,0.002936999313533304,-0.017892906442284584,0.0162450392132783,0.0029184241937936796,-0.01789615382929547
8.879999999999855,-0.022622760385274887,0.019828619435429573,1.4036468267440796,0.008836309319591503,-0.05647159299760001,0.0824325253926778,-0.0010380393363809942,0.004824888278711093,-0.0013411764739584761,0.01633138582110405,0.002936999313533304,-0.017892906442284584,0.0162450392132783,0.0029184241937936796,-0.01789615382929547
8.889999999999855,-0.0226430706679821,0.019736316055059433,1.4035316705703735,0.0040710553221818815,-0.053283577884248486,0.0809283445279686,-0.0009728531199400579,0.004826542454522417,-0.0012996317560242479,0.010766454972326756,0.01527356542646885,-0.0024268752895295637,0.010754669752465617,0.015271197205863703,-0.002441761515500958
8.899999999999855,-0.022679917514324188,0.01978042721748352,1.403382420539856,-0.006452504115690882,-0.02626674666490872,0.08140557075043023,-0.0009728531199400579,0.004826542454522417,-0.0012996317560242479,0.010766454972326756,0.01527356542646885,-0.0024268752895295637,0.010754669752465617,0.015271197205863703,-0.002441761515500958
8.909999999999854,-0.022725393995642662,0.019766589626669884,1.403478980064392,-0.004922182348097081,-0.030710246259908074,0.0827806067711332,-0.0002647186896065535,0.005281654957968837,-0.0011540095128948018,0.058583129197359085,0.025203283876180652,0.026675244793295857,0.05872398470306431,0.025210344428872336,0.02666894405440003
8.919999999999854,-0.022751452401280403,0.01975070685148239,1.403455376625061,0.0006187394704794568,-0.03229365116206098,0.08432794081756521,3.5166338084318775e-05,0.005522390378267755,-0.001032673204996064,0.03178713098168373,0.02398120425641537,0.026897765696048733,0.03193567711133578,0.023980258345664952,0.026899019176454216
8.929999999999854,-0.022751452401280403,0.01975070685148239,1.403455376625061,0.0006187394704794568,-0.03229365116206098,0.08432794081756521,3.5166338084318775e-05,0.005522390378267755,-0.001032673204996064,0.03178713098168373,0.02398120425641537,0.026897765696048733,0.03193567711133578,0.023980258345664952,0.026899019176454216
8.939999999999854,-0.022802812978625298,0.019779277965426445,1.4035627841949463,0.006749010734995368,-0.04135480644940511,0.08420263144733897,3.5166338084318775e-05,0.005522390378267755,-0.001032673204996064,0.03178713098168373,0.02398120425641537,0.026897765696048733,0.03193567711133578,0.023980258345664952,0.026899019176454216
